tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
1433,1789473934.495662,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.06397324800491333,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1434,1789473934.505685,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.07399604469537735,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1435,1789473934.515677,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.08398813009262085,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1436,1789473934.525842,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.09415239095687866,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1437,1789473934.535653,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1039633378386497,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1438,1789473934.545663,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1139739751815796,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1439,1789473934.555663,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1239735037088394,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1440,1789473934.565666,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1339767128229141,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1441,1789473934.575681,31.2906504435112,34.45725066620327,1,46.544677734375,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1439916789531708,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.03186798095703,1.061227560043335,-4.560618549476203e-10,9.168223125133323e-11,1
1442,1789473934.585682,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.02764786966145039,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1443,1789473934.595687,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.03765334933996201,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1444,1789473934.605734,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.04770057275891304,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1445,1789473934.615724,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.05768997222185135,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1446,1789473934.62567,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.06763630360364914,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1447,1789473934.635755,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.07772117853164673,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1448,1789473934.645757,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.087723009288311,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1449,1789473934.655719,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0976848229765892,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1450,1789473934.665713,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1076798886060715,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1451,1789473934.675699,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1176649406552315,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1452,1789473934.685683,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1276490539312363,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1453,1789473934.69567,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1376368701457977,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1454,1789473934.705693,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1476592570543289,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1455,1789473934.715749,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1577151268720627,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1456,1789473934.725685,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1676513850688934,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1457,1789473934.73567,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1776360720396042,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1458,1789473934.745666,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1876329332590103,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1459,1789473934.755679,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1976457834243774,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1460,1789473934.765658,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.2076247334480286,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1461,1789473934.775659,31.27589251145038,34.45725066620327,1,46.53475570678711,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.2176251858472824,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.02170181274414,1.071923851966858,-4.560618549476203e-10,9.168223125133323e-11,1
1462,1789473934.785692,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1059354990720749,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1463,1789473934.795681,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1159241944551468,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1464,1789473934.805651,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1258951425552368,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1465,1789473934.815686,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1359300315380096,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1466,1789473934.825665,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.145908460021019,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1467,1789473934.83573,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1559733897447586,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1468,1789473934.845781,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1660248339176178,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1469,1789473934.855703,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1759462654590607,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1470,1789473934.865757,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1860001236200333,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1471,1789473934.87568,31.2463766498454,34.47580399948976,1,46.52867126464844,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.195923775434494,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.01481246948242,1.106099247932434,-4.560618549476203e-10,9.168223125133323e-11,1
1472,1789473934.885687,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.07995234429836273,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1473,1789473934.895668,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.08993296325206757,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1474,1789473934.905738,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1000034213066101,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1475,1789473934.915824,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1100888326764107,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1476,1789473934.925729,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1199943795800209,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1477,1789473934.935693,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1299584209918976,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1478,1789473934.945767,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1400319933891296,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1479,1789473934.955679,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1499449759721756,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1480,1789473934.965688,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1599534004926682,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1481,1789473934.975684,31.2463766498454,34.45725066620327,1,46.51492309570312,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1699497252702713,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.00136566162109,1.093316316604614,-4.560618549476203e-10,9.168223125133323e-11,1
1482,1789473934.985694,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.05494659766554832,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1483,1789473934.995665,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.06491803377866745,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1484,1789473935.005675,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.07492796331644058,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1485,1789473935.015661,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.08491446077823639,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1486,1789473935.02571,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.09496258199214935,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1487,1789473935.035737,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1049892157316208,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1488,1789473935.04569,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1149429753422737,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1489,1789473935.055682,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1249345913529396,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1490,1789473935.065684,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1349370777606964,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1491,1789473935.075682,31.23161871904292,34.45725066620327,1,46.50501251220703,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1449346542358398,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.9911994934082,1.104012489318848,-4.560618549476203e-10,9.168223125133323e-11,1
1492,1789473935.085673,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.02473494037985802,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
1493,1789473935.095686,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.03474743291735649,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
1494,1789473935.10568,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.04474180936813354,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
1495,1789473935.115684,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.05474542453885078,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
1496,1789473935.125661,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0.5770265460014343,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.06472215056419373,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
1497,1789473935.135662,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0.5770265460014343,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.07472385466098785,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
1498,1789473935.145661,31.21686078824043,34.45725066620327,1,46.49510192871094,0,0,1,1,0.5770265460014343,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.08472283929586411,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.98102951049805,1.114708781242371,-4.560618549476203e-10,9.168223125133323e-11,1
