map_x,map_y
-0.24575383961200714,0.856377124786377
1.4939953088760376,2.253889560699463
-0.544474720954895,0.5439069867134094
-0.3943074941635132,-1.1806827783584595
-0.33628591895103455,-1.2876492738723755
5.534308910369873,-1.9771803617477417
4.204283714294434,0.8958616256713867
-0.24257831275463104,-0.44772905111312866
4.303667068481445,0.9343113303184509
-0.19043712317943573,-1.476949691772461
-0.07163180410861969,-0.6183466911315918
-0.2952394485473633,-0.19602583348751068
-0.5564926862716675,-0.49952974915504456
1.6288303136825562,2.267759084701538
3.8737595081329346,0.7420034408569336
4.459407329559326,0.7818053960800171
4.358850955963135,1.3038136959075928
0.3305297791957855,-1.8255234956741333
5.133767604827881,-2.547962188720703
-0.10860010981559753,-1.234300971031189
-0.04684728756546974,-1.3204140663146973
0.046052660793066025,-1.3895796537399292
0.4463125467300415,-1.6640936136245728
2.1942179203033447,-3.2358932495117188
4.277169227600098,1.300425410270691
0.060893088579177856,-1.4650001525878906
0.12586979568004608,-1.5500702857971191
0.26930931210517883,-1.7269439697265625
0.444759726524353,-1.7916022539138794
0.6081517934799194,-1.803991436958313
0.1883687973022461,-1.607277750968933
0.7023543119430542,-1.799665093421936
0.2024403214454651,-1.5427579879760742
0.36410659551620483,-1.579663872718811
0.809317409992218,-1.8502514362335205
3.1359457969665527,-3.1454062461853027
0.12120083719491959,-1.451919436454773
0.3007969558238983,-1.512736439704895
3.155034303665161,-3.2129464149475098
0.7787045240402222,0.9246640205383301
0.5098941326141357,-1.727285623550415
0.5480177998542786,-1.7816884517669678
0.7429531216621399,-1.8856725692749023
0.7964651584625244,-1.9261507987976074
0.8441891670227051,-1.9703679084777832
0.9350433349609375,-1.9790078401565552
3.5026230812072754,-2.3935153484344482
0.9345473051071167,0.9616870880126953
0.6824724078178406,0.9442430138587952
3.716665506362915,0.7745074033737183
0.38549521565437317,0.9862077832221985
5.789730072021484,-1.794784665107727
4.424957275390625,1.301934838294983
1.8764580488204956,2.272137403488159
3.9148757457733154,0.864943265914917
2.0377018451690674,2.265127182006836
1.236570954322815,0.9284530282020569
0.5394245386123657,0.9391312599182129
0.22265608608722687,0.9882832169532776
5.400155067443848,-2.024155855178833
3.9798967838287354,0.8654073476791382
6.39406681060791,3.350196123123169
2.1545467376708984,2.2445297241210938
3.672337293624878,1.733338713645935
5.069357395172119,0.6731134057044983
4.4679975509643555,1.1700303554534912
5.32410192489624,3.024204730987549
3.975424289703369,0.9238770008087158
5.0555901527404785,3.3408327102661133
4.993591785430908,-2.543213129043579
3.7737863063812256,1.6229052543640137
4.982244968414307,3.346548080444336
4.294008731842041,1.2281063795089722
5.376204013824463,2.9782462120056152
