"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"2","26","37.3038848915","127.9072345788","-26.406650","-32.216950","-0.785398163","-45.000000","6.221000","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","27","37.3038833756","127.9072364846","-26.237900","-32.385700","-0.785398163","-45.000000","6.459649","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","28","37.3038818597","127.9072383903","-26.069150","-32.554450","-0.785398163","-45.000000","6.698297","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","29","37.3038803438","127.9072402961","-25.900400","-32.723200","-0.785398163","-45.000000","6.936946","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","30","37.3038788279","127.9072422019","-25.731650","-32.891950","-0.785398163","-45.000000","7.175594","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","31","37.3038773120","127.9072441076","-25.562900","-33.060700","-0.785398163","-45.000000","7.414243","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","32","37.3038757961","127.9072460134","-25.394150","-33.229450","-0.785398163","-45.000000","7.652892","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","33","37.3038742802","127.9072479191","-25.225400","-33.398200","-0.785398163","-45.000000","7.891540","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","34","37.3038727643","127.9072498249","-25.056650","-33.566950","-0.785398163","-45.000000","8.130189","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","35","37.3038712484","127.9072517307","-24.887900","-33.735700","-0.785398163","-45.000000","8.368837","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","36","37.3038697325","127.9072536364","-24.719150","-33.904450","-0.785398163","-45.000000","8.607486","STRAIGHT","PARALLEL_PARK","0","0","0"
"2","37","37.3038682166","127.9072555422","-24.550400","-34.073200","-0.785398163","-45.000000","8.846134","STRAIGHT","PARALLEL_PARK","0","0","0"
